S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
17278,TIRUCHIRAPP,Manapparai,"SRI GURU VIDYALAYA (CBSE),MANAPPARAI","POIGAIPATTY VILLAGE, MANAPPARAI PATTY ROAD, MANAPPARAI, TRICHY - DT.",621306
17279,TIRUCHIRAPP,Manapparai,"ST.ANDREW'S HSS, MANAPARAI","70-Dindigul Road (Near Over Bridge)Manapparai, Trichy-dist.",621306
17280,TIRUCHIRAPP,Manapparai,"ST.ANTONY'S HSS, MANJAMPATTY",BOYS TOWN\MANJAMPATTY,621307
17281,TIRUCHIRAPP,Manapparai,"ST.IGNATIUS HIGH SCHOOL,AVARAMPATTI","AVARAMPATTI-POST,MANJAMPATTI-VIAMANAPARAI- TK,TRICHY-DT",621307
17282,TIRUCHIRAPP,Manapparai,"ST.JOSEPH HR. SEC. SCHOOL, POTHAMETTUPATTY",POTHAMETTUPATTYMANAPARAI,621306
17283,TIRUCHIRAPP,Manapparai,"ST.MARY'S HSS, SAMARIA, MANAPARAI",ST MARY'S HIGHER SECONDARY SCHOOL SAMARIA MANAPPARAI,621306
17284,TIRUCHIRAPP,Manapparai,ST.XAVIAR MS KOTTAPATTI,"St. Xavier's Middle School, Kottapatty, Alipatty Post, Manapparai Taluk, Trichy District.",621306
17285,TIRUCHIRAPP,Manapparai,"THE ALMIGHTY'S MATRICULATION SCHOOL, MANAPARAI",ANNA NAGARMANAPPARAI,621306
17286,TIRUCHIRAPP,Manapparai,"THE CHALLENGERS VIDHAYALAYA MATRICULATION SCHOOL, MANAPARAI","125, ayyappan nagarmanapparaipatty road, manapparai",621306
17287,TIRUCHIRAPP,Manapparai,THIAKESAR ALAI HR.SEC.SCHOOL,UsilampattyManapparai,621312
17288,TIRUCHIRAPP,Manapparai,"VINMATHEE MATRIC HSS, MANAPARAI",Vagaikulam RoadManaparai,621306
17289,TIRUCHIRAPP ALLI,Manikandam,"ACHARIYA SIKSHA MANDIR,K.SATHANUR",,
17290,TIRUCHIRAPP,Manikandam,AGACHEVI TRANSITIONAL SCHOOL FOR HEARING IMPAIRED,,
17291,TIRUCHIRAPP,Manikandam,"AIDED MS,PALLAKADU","AIDED MIDDLE SCHOOL, SCHOOL
STREET,PALLAKKADU, ADHAVATHUR PANCHYAT, TRICHY-620102.",620102
17292,TIRUCHIRAPP,Manikandam,"AKARA WORLD SCHOOL (CBSE), K K NAGAR","No.1 Udaiyanpatti Main Road, KK Nagar, TRICHY.",620021
17293,TIRUCHIRAPP,Manikandam,"ALPHA CAMBRIDGE INTERNATIONAL. SCHOOL,
K.K NAGAR","Alpha Avenue, Sudhana nagar,K.K. Nagar East Extn., Airport Post, Trichy. Tamilnadu, INDIA",620007
17294,TIRUCHIRAPP,Manikandam,"ALPHA PLUS MATRIC HR. SEC. SCHOOL, K K NAGAR","ALPHA AVENUE, SUDHANA NAGAR, K K NAGAR EAST EXTENSION,AIRPORT POST,TRICHY-7",620007
17295,TIRUCHIRAPP,Manikandam,"ALPHA WISDOM VIDHAYASHRAM SCHOOL (CBSE), K K NAGAR","ALPHA WISDOM VIDYASHRAM SENIOR SECONDARY SCHOOLSUDANA NAGAR, AIRPORT POST",620007
17296,TIRUCHIRAPP,Manikandam,"AMRITA VIDHYALAYAM (CBSE), SOLANGANALLUR","Malliampath Post, Solanganallur Village, Rettaivaikkal, Trichy",620102
17297,TIRUCHIRAPP,Manikandam,"ANNAI INDIRA GANDHI MEMORIAL HSS, MUTHUKULAM","MUTHUKULAM, N.KUTTAPATTU, RAMJI NAGAR (VIA), TRICHY.",620009
17298,TIRUCHIRAPP,Manikandam,"AWNIYA PUBLIC SCHOOL, AMMAPETTAI",Near JJ Eng. College Trichy - Dindigul Highway,620009
17299,TIRUCHIRAPP,Manikandam,"CARE INTERNATIONAL SCHOOL (CBSE), THAYANUR","No. 27, Thayanur",620009
17300,TIRUCHIRAPP,Manikandam,CREA CHILDREN'S ACADEMY MATRIC HIGHER SECONDARY SCHOOL NAGAMANGALAM,"4/171, Madurai Main Road , Nagamangalam , Trichy - 12.",620012
17301,TIRUCHIRAPP,Manikandam,"GHS (GIRLS), INAMKULATHUR",NEAR POLICE STATIONINAMKULATHUR,620009
17302,TIRUCHIRAPP,Manikandam,"GHS, PERIYA ALAMPATTI","GHS ,PERIYA ALAMPATTIInam kulathur(POST)ALAMPATTIPUDUR",621303
17303,TIRUCHIRAPP,Manikandam,"GHS, YAGAPUDAIYANPATTI",GHS YAGAPUDAIYANPATTI,621306
17304,TIRUCHIRAPP,Manikandam,"GOOD SAMARITAN HS, NAGAMANGALAM","nagamangalam, trichy",620012
17305,TIRUCHIRAPP,Manikandam,"Government Model School, Trichy",,
17306,TIRUCHIRAPP,Manikandam,"GOVT. HIGH SCHOOL, EDAMALAIPATTI PUDUR","KALIYAMMAN KOVIL STREET, EDAMALAIPATTIPUDHUR",620012
17307,TIRUCHIRAPP,Manikandam,"GOVT. HIGH SCHOOL, INAM PERIYANAYAGI CHATHIRAM","GHS,INAMPERIYANAYAKICHATHIRAM, TIRUCHIRAPPALLI.",620009
17308,TIRUCHIRAPP,Manikandam,"GOVT. HIGH SCHOOL, K K NAGAR","RANI ANNA DURAI STREET,K.K. NAGAR",620021
17309,TIRUCHIRAPP,Manikandam,"GOVT. HIGH SCHOOL, OLAIYUR","GOVERNMENT HIGH SCHOOL,OLAIYUR,K.SATHANUR (PO),TRICHY",620021
17310,TIRUCHIRAPP,Manikandam,"GOVT. HIGH SCHOOL, THAYANUR","GOVT.HIGH.SCHOOL, THAYANUR",620102
17311,TIRUCHIRAPP,Manikandam,"GOVT. HR. SEC. SCHOOL, INAM MATHUR","GHSS INAMMATHUR, TIRUCHIRAPPALLI",620009
17312,TIRUCHIRAPP,Manikandam,"GOVT. HR. SEC. SCHOOL, POONGUDI","GHSS POONGUDI, N.KUTTAPATTU PO, TRICHY",620009
17313,TIRUCHIRAPP,Manikandam,"GOVT. HR. SEC. SCHOOL, SOMARASAMPETTAI","KEEZHA VAYALUR ROAD, SOMARASANPETTAI",620102
17314,TIRUCHIRAPP,Manikandam,HMY GOVT. HSS INAMKULATHUR,AVARANKADUINAMKULATHUR,620009
17315,TIRUCHIRAPP,Manikandam,"HOLY CROSS MATRIC HR. SEC. SCHOOL, SOMARASAMPETTAI","Holy Cross Matric Hr.Sec.School, Vayalur Main Road, Somarasampettai, Trichy",620102
17316,TIRUCHIRAPP,Manikandam,"HOLY FAMILY R C HR. SEC. SCHOOL, AMMAPETTAI",Ammapettai Poolangulathu Patty(po) Trichy -9,620009
17317,TIRUCHIRAPP,Manikandam,"INFANT JESUS MATRIC. HR. SEC. SCHOOL, EDAMALAIPATTI PUDUR","SRINIVASA NAGAR, RAMACHANDRA NAGAR, E.PUDUR",620012
17318,TIRUCHIRAPP,Manikandam,"KALAIMAGAL AIDED HS, EDAMALAIPATTI","Kalaimagal High School, Edamalaipatti\Trichy",620012
17319,TIRUCHIRAPP,Manikandam,"LAWRENCE MATRIC. HIGH SCHOOL, MULLIPATTY","Mullipatty, Mathur - Post, Srirangam - Tk, Trichy  - Dt",622515
17320,TIRUCHIRAPP,Manikandam,"MARY MATHA HIGH SCHOOL, SOUTH PAGANUR","SOUTH PAGANUR, PAGANUR, TRICHY.",620009
17321,TIRUCHIRAPP,Manikandam,"MOULANA JAMALI MATRICULATION SCHOOL, INAM KULATHUR, TRICHY",,
17322,TIRUCHIRAPP,Manikandam,"MOUNT HIRA PUBLIC SCHOOL, K.SATHANUR","No.88C/2,88C/3 K.Sathanur, K.K Nagar, Trichy-620021",620021
17323,TIRUCHIRAPP,Manikandam,"MOUNT LITERA ZEE HSS (CBSE), UYYAKONDAN THIRUMALAI","77/1A. MM NAGAR, VAYALUR MAIN ROAD, UYYAKONDAN THIRUMALAI, TIRUCHIRAPPALLI",620102
17324,TIRUCHIRAPP,Manikandam,"MUTHURAJA AMS, ADAVATHUR","MUTHURAJA AIDED MIDDLE SCHOOL  3/175, MIDDLE STREET, ADAVATHUR, TRICHY-620 102.",620102
17325,TIRUCHIRAPP,Manikandam,NEHRU AIDED MS MUTHUKULAM,"DINDUGAL MAIN ROAD, MUTHUKULAM, TRICHY.",620012
17326,TIRUCHIRAPP,Manikandam,"ORCHARD MATRIC. HR. SEC. SCHOOL, K K NAGAR","LIC Colony, K K Nagar,Trichy.",620021
17327,TIRUCHIRAPP,Manikandam,"PUMS, K. SATHANUR","K.SATHANUR MAIN ROAD, TIRUCHIRAPPALLI.",620021
17328,TIRUCHIRAPP,Manikandam,"PUMS, K.KALLIKUDI","RAMJI NAGAR [POST], K.KALLIKUDI, TIRUCHIRAPALLI [DISTRICT]",620009
17329,TIRUCHIRAPP,Manikandam,"PUMS, M.G.R NAGAR","P.U.M.SCHOOL,MGR NAGAR, TAMILNADU KUDISAI MATRU VARIYAM, NAGAMANGALAM",620012
17330,TIRUCHIRAPP,Manikandam,"PUMS, MATTAPARAIPATTI","Pums, MATTAPARAIPATTI, Manikandam, TIRUCHIRAPALLI",620012
17331,TIRUCHIRAPP,Manikandam,"PUMS, N.KUTTAPPATTU","Navalur Kuttapattu PO, TRICHY.",620009
17332,TIRUCHIRAPP,Manikandam,"PUMS, PANJAPUR","KEELA PANJAPUR, TRICHY",620012
17333,TIRUCHIRAPP,Manikandam,"PUMS, PIRATIYUR","PIRATTIYUR, RAMJI NAGAR POST, TRICHY",620009
17334,TIRUCHIRAPP,Manikandam,"PUMS, SOMARASAMPETTAI","VAYALUR MAIN ROAD, SOMARASAMPETTAI",620102
17335,TIRUCHIRAPP,Manikandam,"R V S INTERNATIONAL (CBSE) SCHOOL, INAMKULATHUR","INAMKULATHUR, TRICHY",620029
17336,TIRUCHIRAPP,Manikandam,"RC MIDDLE SCHOOL, UYYAKONDAN THIRUMALAI","R C MIDDLE SCHOOL, UYYAKONDAN THIRUMALAI",620102
17337,TIRUCHIRAPP,Manikandam,"S.A.S MATRICULATION HR. SEC. SCHOOL, PUNGANUR","BEHIND RTO OFFICE, RAMJEE NAGAR (PO), PUNGANUR, TRICHY-9",620009
17338,TIRUCHIRAPP,Manikandam,"SAS VIDYALAYA (CBSE), DHEERAN NAGAR","S.A.S.VIDYALAYA (CBSE), Aravindh Nagar extension, DHEERAN NAGAR, NACHIRUCHI VILLAGE",620009
17339,TIRUCHIRAPP,Manikandam,"SBIOA MATRIC HR. SEC. SCHOOL, AIR PORT K.K NAGAR","AIRPORT POST, TRICHY",620007
17340,TIRUCHIRAPP,Manikandam,"SBIOA SR. SEC. SCHOOL (CBSE), AIRPORT POST, TRICHY-7","AIRPORT POST, K K NAGAR, TRICHY - 07.",620007
17341,TIRUCHIRAPP,Manikandam,"SIGMA SCHOOL, MANIKANDAM","MADURAI MAIN ROAD, MANIKANDAM PO, TRICHY.",620012
17342,TIRUCHIRAPP,Manikandam,"SRI KARAPAGA VINAYAGA MATRIC HSS, K.K. NAGAR","653,EVR salai, K.K Nagar , Trichy",620021
17343,TIRUCHIRAPP,Manikandam,"SRI SIVANANDA BALALAYA CBSE & NIOS SCHOOL, ADAVATHUR","KRITHIKA GARDENS, A-PALAYAM, ADAVATHUR, SOMARASAMPETTAI POST,TRICHY",620102
17344,TIRUCHIRAPP,Manikandam,"SRI UMA PARAMESHWARI AMS, RAMJEE NAGAR","Ramjee nagar,  Dindugal main road, Trichy -9",620009
17345,TIRUCHIRAPP,Manikandam,"SRV PUBLIC SCHOOL, PIRATIYUR","PIRATTIYUR WEST VILLAGE, DINDIGUL ROAD, TRICHY",620009
17346,TIRUCHIRAPP,Manikandam,"ST JOSEPH'S HR SEC SCHOOL, PUNGANUR","RAMJI NAGAR POST, TRICHY 620009.",620009
17347,TIRUCHIRAPP,Manikandam,"ST. ANTONY'S RC AMS, NORTH PAGANUR","NORTH PAGANUR POST, Tiruchirappalli",620009
17348,TIRUCHIRAPP,Manikandam,"ST. JOAN OF ARC INTER. SCHOOL (CBSE), SUNNAMBUKARANPATTI","No 97/A Thogamalai Main Road, Advathur, Trichy.",620102
17349,TIRUCHIRAPP,Manikandam,ST. PATRICK'S ACADAMY (CBSE),"ALUNDUR, FATHIMANAGAR POST",620012
17350,TIRUCHIRAPP,Manikandam,"ST. PATRICK'S HR. SEC. SCHOOL, ALUNDUR","FATHIMA NAGAR POST ALUNDUR, TRICHY",620012
17351,TIRUCHIRAPP,Manikandam,"ST. VINCENT MATRIC HIGHER SECONDARY SCHOOL,  N. KUTTAPATTU VANNANKOIL","Dindugal Main Road, Trichy",620009
17352,TIRUCHIRAPP,Manikandam,"ST.FRANCIS MATRIC. HR. SEC. SCHOOL, UKT MALAI","ASSISI NAGAR, SHANMUGA NAGAR WEST , UKT MALAI",620102
17353,TIRUCHIRAPP,Manikandam,"ST.JOSEPH'S HR. SEC. SCHOOL, NAGAMANGALAM","NAGAMANGALAM POST, NAGAMANGALAM",620012
17354,TIRUCHIRAPP,Manikandam,"ST.JOSEPH'S HR. SEC. SCHOOL, SOMARASAMPETTAI","SOMARASAMPETTAI MAIN ROAD, TIRUCHIRAPPALLI",620102
17355,TIRUCHIRAPP,Manikandam,THE INDIAN PUBLIC SCHOOL,,
17356,TIRUCHIRAPP ALLI,Manikandam,TIRUCHIRAPPALLI DISTRICT GOVERNMENT MODEL SCHOOL,"JJ College of Education, Ammapettai,Pulangulathupatti,Trichy",
17357,TIRUCHIRAPP,Manikandam,"VIKAS VIDHYASHRAM MATRICULATION HIGHER SECONDARY SCHOOL, INAMKULATHUR","DINDUGAL HIGH WAY, INAMKULATHUR",620009
17358,TIRUCHIRAPP,Mannachanallur,"ADWHSS, M.R.PALAYAM",SANAMANGALAMM.R.PALAYAM,621104
17359,TIRUCHIRAPP,Mannachanallur,"AMS LALITHA, ULANTHANKUDI","Lalitha Aided Middfle School, UlunthangudiLalitha A.M.S. Ulunthangudi",621005
17360,TIRUCHIRAPP,Mannachanallur,ANVARUL MUSLIMEEN M.S,64 eachampatti road samayapuram mannachanallur,621112
17361,TIRUCHIRAPP,Mannachanallur,"DON BOSKO MATRIC HIGH SCHOOL,SOUTH IRUNGALUR",SOUTH IRUNGALURMANNACHALUR,621105
17362,TIRUCHIRAPP,Mannachanallur,"G.H.S, PERAGAMBI",GOVT HIGH SCHOOLPERAHAMBI,621104
17363,TIRUCHIRAPP,Mannachanallur,G.H.S.S THIRUVELLARAI,OMANDUR ROADTHIRUVELLARAI,621009
17364,TIRUCHIRAPP,Mannachanallur,"GANTHIYA MANYA AMS, THEERAMPALAYAM",Gandhiya Middle School\Theerampalayam,621009
17365,TIRUCHIRAPP,Mannachanallur,"GHS, EDUMALAI",PERAHAMBI ROADEDUMALAI,621007
17366,TIRUCHIRAPP,Mannachanallur,"GHS, KURUVAMPATTI",GHS-KURUVAMPATTISHOLANGANALLUR POST MANNACHANALLUR TALUK,621213
17367,TIRUCHIRAPP,Mannachanallur,"GHS, S.KANNANOOR",MARUTHUR ROAD\S.KANNANUR 621 112,621112
17368,TIRUCHIRAPP,Mannachanallur,"GHS,POONAMPALAYAM","GOVT HIGH SCHOOL, POONAMPALAYAM,
MANNACHANALLUR, TRICHY-621009",621009
17369,TIRUCHIRAPP,Mannachanallur,"GHSS, C.AYYAMPALAYAM",Edumalai  main road,621005
17370,TIRUCHIRAPP,Mannachanallur,"GHSS, SIRUGAMBUR",PUTHU  STREET\SIRUGAMBUR,621213
17371,TIRUCHIRAPP,Mannachanallur,"GHSS, VALAIYUR","GHSS VALAIYUREDUMALAI ROAD, VALAIYUR",621005
17372,TIRUCHIRAPP,Mannachanallur,"GHSS,OMANTHUR","HOSPITAL ROAD,OMANDURMANNACHANALLUR(TK),TRICHY(DT)",621006
17373,TIRUCHIRAPP,Mannachanallur,"GHSS,SIRUGANUR",chennai main road\siruganur,621105
17374,TIRUCHIRAPP,Mannachanallur,"GHSS,THIRUPPANJILI",T.EACHAMPATTI ROAD THIRUPAINJEELI,621005
17375,TIRUCHIRAPP,Mannachanallur,"GOVT  MODEL GIRLS HSS, MANNACHANALLUR","69 EDUMALAI ROAD, MANNACHANALLUR",621005
17376,TIRUCHIRAPP,Mannachanallur,GOVT ADW M.S.DEVI MANGALAM,DevimangalamMannachanallur TK,621112
17377,TIRUCHIRAPP,Mannachanallur,"GOVT ADWHS ,VENGANGUDI",PALLIVIDAI POST\VIA MANNACHANALLUR,621112
17378,TIRUCHIRAPP,Mannachanallur,"GOVT. ADW HR. SEC. SCHOOL, THIRUVASI","GOVT(ADW)HSS, THIRUVASI, TRICHY",621216
17379,TIRUCHIRAPP,Mannachanallur,"GOVT.BOYS HSC, MANNACHANALLUR",Pidariamman kovil stMannachanallur,621005
17380,TIRUCHIRAPP,Mannachanallur,"M.A.M SENIOR SECONDARY (CBSE) SCHOOL, SIRUGANUR",M.A.M NAGAR SIRUGANUR,621105
17381,TIRUCHIRAPP,Mannachanallur,M.A.M.MATRIC SCHOOL,"M.A.M NAGAR, TRICHY- CHENNAI   TRUNK ROAD , SIRUGANUR, TRICHY",621105
17382,TIRUCHIRAPP,Mannachanallur,MAHALAKSHMI VIDYA MANDIR,"Trichy Salem Highway, Thurayur Po, Trichy",621213
17383,TIRUCHIRAPP,Mannachanallur,PUMS KALAVAIPPATTI,"PUMS, KALAVAIPATTI, THIRUVELLARAI, KATTUKULAM POST, MANNACHANALLUR TALUK",621009
17384,TIRUCHIRAPP,Mannachanallur,PUMS THILLAMPATTI,MAIN ROAD\THILAMPATTI,621009
17385,TIRUCHIRAPP,Mannachanallur,"PUMS, 85.SRIDEVI MANGALAM",pums85.sridevi mangalam,621104
17386,TIRUCHIRAPP,Mannachanallur,"PUMS, AZHAGIYAMANAVALAM",PUMS  AZHAGIYAMANAVALAMMANNACHANALLUR TK,621005
17387,TIRUCHIRAPP,Mannachanallur,"PUMS, INAM KALPALAYAM",INAMKALPALAYAMINAMKALPALAYAM,621005
17388,TIRUCHIRAPP,Mannachanallur,"PUMS, KOOTHUR",kudi theru\koothur,621216
17389,TIRUCHIRAPP,Mannachanallur,"PUMS, PACHUR",Nadu streetPachur,621005
17390,TIRUCHIRAPP,Mannachanallur,"PUMS, RASAMPALAYAM",RASAMPALAYAMMANNACHANALLUR,621005
17391,TIRUCHIRAPP,Mannachanallur,"PUMS, SENNAKARAI",KUDI STREETSENNAKARAI,621213
17392,TIRUCHIRAPP,Mannachanallur,"PUMS, THINAIPPANUR",PUKKATHURAI(PO)MANNACHANALLUR(TK),621213
17393,TIRUCHIRAPP,Mannachanallur,"PUMS, THODAIYUR",0,621213
17394,TIRUCHIRAPP,Mannachanallur,"PUMS, VAZHAIYUR",MAIN ROADCHETTIKULAM VIA  TRICHY DISTRICT,621104
17395,TIRUCHIRAPP,Mannachanallur,"PUMS, VEERANI","SIRUPATHOOR(PO)VEERANI,MANNACHANALLUR",621009
17396,TIRUCHIRAPP,Mannachanallur,"PUMS,INAMTHIRUPATTUR","PUMS INAAM THIRUPATTUR SIRUGANUR VIA MANNACHANALLUR TK, TRICHY DT - 621105",621105
17397,TIRUCHIRAPP,Mannachanallur,"PUMS,MADHAVAPERUMAL KOVIL",Duraiyur main roadkudi street,621216
17398,TIRUCHIRAPP,Mannachanallur,"PUMS,VALMALPALAYAM",PUMS VALMAL PALAYAM SOLANGANALUR PO,621211
17399,TIRUCHIRAPP,Mannachanallur,"RAJA HS, BIKSHANDARKOVIL","BIKSHANDARKOVIL, TIRUCHIRAPPALLI",621216
17400,TIRUCHIRAPP,Mannachanallur,"RAMA NATARAJA HIGH SCHOOL, 94 KARIYAMANICKAM","PILLIAYAR KOVIL STREET94, KARIYAMANICKAM",621005
17401,TIRUCHIRAPP,Mannachanallur,"RANE VIDYALAYA (CBSE), THEERAMPALAYAM","Survey No:141/2, Theerampalayam, Thanner Pandal Busstop, Paliyur P.OTheerampalayam",621005
17402,TIRUCHIRAPP,Mannachanallur,"RITI VIKASH VIDHAYALA,THEERAMPALAYAM",3/227-1 theerampalayam roadthirupainjeeli manachanallur,621005
17403,TIRUCHIRAPP,Mannachanallur,SRI BALA VIDYAMANDIR MATRIC HSS SCHOOL,PALUVOORNO.1.TOLLGATE,621216
17404,TIRUCHIRAPP,Mannachanallur,"SRI MEIKANDAAR  MATRIC HR. SECONDARY SCHOOL,MANNACHANALLUR",Kalpalayam road\Mannachanallur,621005
17405,TIRUCHIRAPP,Mannachanallur,"SRI SARAVANABHAVA VIDYALAYA MATRIC HR. SEC. SCHOOL,MANNACHANALLUR","LAKSHMI NAGAR,RASAMPLAYAM,MANNACHANALLUR.TRICHY",621005
17406,TIRUCHIRAPP,Mannachanallur,"SRI VIGNESH VIDYALAYA SENIOR SEC. SCHOOL, KOOTHUR",Trichy - Chennai Trunk RoadKoothur,621216
17407,TIRUCHIRAPP,Mannachanallur,SRIMARIAMMAN H.S.S.SAMAYAPURAM,SAMAYAPURAM PO MANNACHANALLUR TK,621112
17408,TIRUCHIRAPP,Mannachanallur,"SRV MATRICULATION HR SEC  SCHOOL
,SAMAYAPURAM",Chennai National Highway  Samayapuram,621112
17409,TIRUCHIRAPP,Mannachanallur,"SRV PUBLIC SCHOOL, SAMAYAPURAM",TRICHY CHENNAI NATIONAL HIGH WAYSAMAYAPURAM TRICHY,621112
17410,TIRUCHIRAPP,Mannachanallur,ST.JOHN'S H.S.S IRUNGALUR,BAUNGALOMEDUIRUNGALUR,621105
17411,TIRUCHIRAPP,Mannachanallur,"ST.MARY'S MATRIC HSS SCHOOL,TOLGATE",BIKSHANDARKOVIL NO1 TOLGATE,621216
17412,TIRUCHIRAPP,Mannachanallur,"ST.THERASA'S AID. HS,KONALAI",LALGUDILALGUDI,621601
17413,TIRUCHIRAPP,Mannachanallur,"ST.XAVIER'S H.S.S, PURATHAKUDI","MAIN ROAD, THERODUM VEETHIpurathakudi",621111
17414,TIRUCHIRAPP,Mannachanallur,"SVR MATRIC SCHOOL,ATHANI","ATHANI, MANNACHANALLUR",621216
17415,TIRUCHIRAPP,Mannachanallur,"YWCA MAT.,BIKSHANDARKOVIL",NO 1 TOLLGATE\ PITCHANDARKOVIL / Trichy,621216
17416,TIRUCHIRAPP,Marungapuri,"ADWHS,PALAYAPALAYAM",palayapalayampalayapalayam,621314
17417,TIRUCHIRAPP,Marungapuri,ALIF MATRICULATION SCHOOL THUVARANKURICHY,Ponnamappatti roadTHUVARANKURICHY,621314
17418,TIRUCHIRAPP,Marungapuri,"BHARATH MATRICULATION SCHOOL,THURVARANKURICHI",JAWAHARLAL NEHRU MNAGARTHUVARANKURICHY,621314
17419,TIRUCHIRAPP,Marungapuri,"CHIRUMALAR HIGHER SECONDARY SCHOOL,VELLAKULAM","CHIRUMALAR HIGHER SECONDARY SCHOOL,,
VELLAKULAM, AYANPORUVAI POST, MARUNGAPURI (TK) TRICHY DT",621308
17420,TIRUCHIRAPP,Marungapuri,"DMI ST.JOSEPH GLOBAL CBSE SCHOOL,YAGAPURAM","Yagapuram,Marungapuri Taluk, Trichy Yagapuram,Marungapuri Taluk,Trichy",621305
17421,TIRUCHIRAPP,Marungapuri,GHS Muthalvarpatty,MUTHALVARPATTY P.OMUTHALVARPAATY,621305
17422,TIRUCHIRAPP,Marungapuri,"GHS,Kallakampatty",KARUMALAI POMARUNGAPURI TK,621310
17423,TIRUCHIRAPP,Marungapuri,"GHS,Kanjanayakanpatti",Kanjanayakkan patty postthuvarakurichi - via,621214
17424,TIRUCHIRAPP,Marungapuri,"GHS,Kannivadugapatti","kannivadugapatty marungapuri TK,TRICHY 621310",621310
17425,TIRUCHIRAPP,Marungapuri,"GHS,Kannuthu",KANNUTHUKARAIPATTY PO,621315
17426,TIRUCHIRAPP,Marungapuri,"GHS,Maniyankurichy",PUTHANATHAM-VIAMANIYANKURICHY,621310
17427,TIRUCHIRAPP,Marungapuri,"GHS,Mettupatti",METTUPATTI  PIRAMPATTIMARUNGAPURI(TK) TRICHY,621305
17428,TIRUCHIRAPP,Marungapuri,"GHS,PALUVANCHI",paluvanji(po)kovilpatti(via),621305
17429,TIRUCHIRAPP,Marungapuri,"GHS,Subbarayapatti",SUBHURAYANPATTIKALINGAPATTI,621308
17430,TIRUCHIRAPP,Marungapuri,"GHS,T.Edayapatti","GHS,T.EDAIYAPATTY, PALAKURICHI VIA, MARUNGAPURI TK, TRICHY DT,",621308
17431,TIRUCHIRAPP,Marungapuri,"GHS,THENUR","THENUR VILL & POST, MARUNGAPURI TALUK, TRICHY DIST",621308
17432,TIRUCHIRAPP,Marungapuri,"GHS,Thethur","Govt High Scool, Thethur - 621314, Trichy Dist.",621314
17433,TIRUCHIRAPP,Marungapuri,"GHS,Unaiyur",vembanur roadvembanur road,621308
17434,TIRUCHIRAPP,Marungapuri,"GHS,VEMBANUR",VembanurVembanur,622102
17435,TIRUCHIRAPP,Marungapuri,"GHSS GIRLS,Thuvarankurichy",KK NAGARTHUVARANKURICHI,621314
17436,TIRUCHIRAPP,Marungapuri,"GHSS,Amanakkampatty",AMANAKKAMPATTYTHATHAKUNDAMPATTY,621305
17437,TIRUCHIRAPP,Marungapuri,"GHSS,Kovilpatty",KOVILPATTIMANAPARAI,621305
17438,TIRUCHIRAPP,Marungapuri,"GHSS,Marungapuri",GHSS\MARUNGAPURI,621305
17439,TIRUCHIRAPP,Marungapuri,"GHSS,Sevalpatti",MELURSEVALPATY(PO),621314
17440,TIRUCHIRAPP,Marungapuri,"GHSS,T.SUKKAMPATTI","THIRUNELLIPATTI (PO), MARUGAPURI (T.K.),
Tiruchirappalli (D.T.)T.SUKKAMPATTI",621310
17441,TIRUCHIRAPP,Marungapuri,"GHSS,Uthukkuli","UTHUKKULI , TRICHY",622102
17442,TIRUCHIRAPP,Marungapuri,"GHSS,VALANADU",VALANADU POPALAKURICHI VIA MARUNGAPURI TK TRICHY DT,621308
17443,TIRUCHIRAPP,Marungapuri,"Govt Model Boys Hr. Sec. School,Thuvarankurichy",THUVARANKURICHIMARUNKAPURI TK,621314
17444,TIRUCHIRAPP,Marungapuri,MONTFORT SCHOOL (CBSE) PALAKURICHY,"MONTFORT SCHOOL (CBSE)
PALAKURICHI (POST) MARUNGAPURI TALUK,",621308
17445,TIRUCHIRAPP,Marungapuri,"Panchayat Union Middle school,T.SOKKANATHAPATTI","PUMSCHOOL, T.SOKKANATHAPATTI, YAGAPURAM POST",621305
17446,TIRUCHIRAPP,Marungapuri,PONNAR SANKAR KALVIYALYA WORLD SHOOL (CBSE) IRATTIYAPATTY,"IRRATTIYAPATTY, TOTTIYAPATTY (PO), MARUNGAPURI (TK)TRICHY",621305
17447,TIRUCHIRAPP,Marungapuri,"PUMS,A.PUTHUPATTI",A.PUDUPATTI -POSTMARUNGAPURAI -TK,621308
17448,TIRUCHIRAPP,Marungapuri,"PUMS,A.VALAYAPATTI",A.VALAYAPATTY\AYAN PORUVAI P0ST,621308
17449,TIRUCHIRAPP,Marungapuri,"PUMS,AATHUPATTI",AATHUPATTY.THUVARANKURICHY .POST,621314
17450,TIRUCHIRAPP,Marungapuri,"PUMS,ADAIKKAMPATTI","THUVARANKURICHI VIA, KARAIPATTI POST",621314
17451,TIRUCHIRAPP,Marungapuri,"PUMS,AKKIYAMPATTI","THUVARANKURICHI VIA, PALAYAPALAYAM POST, MARUNGAPURI, THUVARANKURICHI VIA",621314
17452,TIRUCHIRAPP,Marungapuri,"PUMS,ALAMPATTI","Thethur Post, Thuvarankurichy ViaTHIVARANKURICHI,TRICHY",621314
17453,TIRUCHIRAPP,Marungapuri,"PUMS,ARRIYAKKONPATTI","ARIYAKONPATTI,VEMBANUR[PO],MARUGAPURI[TK],TR
ICHY[DT]]ARIYAKONPATTI,VEMBANUR[PO],MARUGAP URI[TK],TRICHY[DT]",622102
